match_id,w1,w2,w3,w4,l1,l2,l3,l4,w1_or,w2_or,w3_or,w4_or,l1_or,l2_or,l3_or,l4_or,w1_nr,w2_nr,w3_nr,w4_nr,l1_nr,l2_nr,l3_nr,l4_nr,team_a_won,team_b_won
438727,PaPPa,God livi,ddk,Saracen,DOOMSTER,Dranzer13,Tni-ne-Kia,adirath,1676,1229,1222,1080,2280,1091,1048,777,1692,1245,1238,1096,2264,1075,1032,761,True,False
438264,RedViper,InactivePlayer,MODI,FraGStaR,arjya13,Wildling,Saracen,adirath,1914,1493,1090,677,1623,1619,1094,791,1928,1507,1104,691,1609,1605,1080,777,False,True
438226,arjya13,Wildling,MODI,ABHI,DOOMSTER,Saracen,FraGStaR,keysersoze,1611,1607,1078,571,2292,1106,689,673,1623,1619,1090,583,2280,1094,677,661,True,False
438217,arjya13,Wildling,Saracen,keysersoze,DOOMSTER,MODI,adirath,FraGStaR,1596,1592,1091,658,2307,1093,806,704,1611,1607,1106,673,2292,1078,791,689,False,True
438181,DOOMSTER,MODI,adirath,FraGStaR,Wildling,dopefish,Saracen,CHICKEN,2294,1080,793,691,1605,1247,1104,819,2307,1093,806,704,1592,1234,1091,806,True,False
438138,Wildling,MODI,Tni-ne-Kia,ABHI,PaPPa,Saracen,CHICKEN,TRush,1588,1063,1031,554,1693,1121,836,612,1605,1080,1048,571,1676,1104,819,595,True,False
438145,Thiru,Royal,God livi,Dranzer13,DOOMSTER,dopefish,ForeRuthless,adirath,1717,1365,1214,1076,2309,1262,977,808,1732,1380,1229,1091,2294,1247,955,793,True,False
438115,dopefish,God livi,MODI,ABHI,Wildling,ForeRuthless,adirath,TRush,1245,1197,1046,537,1605,1004,825,629,1262,1214,1063,554,1588,977,808,612,False,True
437635,RedViper,Saracen,JustKiddinG,Tni-ne-Kia,noobnoob,arjya13,CrazyGuY,adirath,1887,1094,1015,1004,1766,1623,994,852,1914,1121,1042,1031,1739,1596,967,825,True,False
437600,noobnoob,arjya13,Saracen,ABHI,RedViper,JustKiddinG,Tni-ne-Kia,CrazyGuY,1749,1606,1077,520,1904,1032,1021,1011,1766,1623,1094,537,1887,1015,1004,994,True,False
437572,RedViper,MODI,JustKiddinG,ABHI,arjya13,Saracen,Tni-ne-Kia,TRush,1891,1033,1019,507,1619,1090,1034,642,1904,1046,1032,520,1606,1077,1021,629,True,False
437541,DOOMSTER,addu,MODI,adirath,RedViper,Wildling,Sargun,Saracen,2290,1806,1014,833,1910,1624,1372,1109,2309,1825,1033,852,1891,1605,1353,1090,False,True
437521,PeppaPig,Vegeta9999,CrazyGuY,TRush,arjya13,ForeRuthless,Aragorn,Blitz,1355,1024,998,629,1632,1025,764,507,1368,1037,1011,642,1619,1004,751,494,False,True
437497,arjya13,Tni-ne-Kia,JustKiddinG,Aragorn,Wildling,Saracen,MODI,ABHI,1620,1022,1007,752,1636,1121,1026,519,1632,1034,1019,764,1624,1109,1014,507,True,False
437482,addu,ForeRuthless,adirath,Blitz,PeppaPig,Vegeta9999,CrazyGuY,TRush,1792,1000,819,493,1369,1038,1012,643,1806,1025,833,507,1355,1024,998,629,False,True
437448,Wildling,Saracen,JustKiddinG,ABHI,arjya13,Tni-ne-Kia,newisyou,Aragorn,1620,1105,991,503,1636,1038,779,768,1636,1121,1007,519,1620,1022,763,752,True,False
437433,PeppaPig,JustKiddinG,newisyou,,Saracen,Tni-ne-Kia,Aragorn,,1359,981,769,,1115,1048,778,,1369,991,779,,1105,1038,768,,False,True
437384,addu,noobnoob,arjya13,PeppaPig,DOOMSTER,RedViper,dopefish,JustKiddinG,1775,1732,1619,1342,2307,1927,1262,998,1792,1749,1636,1359,2290,1910,1245,981,False,True
437370,RedViper,addu,Delusion9,JustKiddinG,arjya13,BoseDK,PeppaPig,dopefish,1912,1760,1223,983,1634,1572,1357,1277,1927,1775,1238,998,1619,1557,1342,1262,False,True
437349,noobnoob,Slayer,adirath,newisyou,arjya13,InactivePlayer,TRush,Blitz,1710,966,797,747,1656,1515,665,515,1732,988,819,769,1634,1493,643,493,True,False
437342,arjya13,dopefish,adirath,newisyou,BoseDK,Avenger,MODI,TRush,1640,1261,781,731,1588,1098,1042,681,1656,1277,797,747,1572,1082,1026,665,False,True
437328,noobnoob,arjya13,JustKiddinG,TRush,addu,PeppaPig,MODI,newisyou,1693,1623,966,664,1777,1374,1059,748,1710,1640,983,681,1760,1357,1042,731,True,False
437095,DOOMSTER,addu,JustKiddinG,FraGStaR,RedViper,arjya13,Saracen,motava,2291,1761,950,675,1928,1639,1131,989,2307,1777,966,691,1912,1623,1115,973,False,True
437076,RedViper,addu,Saracen,adirath,DOOMSTER,arjya13,JustKiddinG,FraGStaR,1906,1739,1109,759,2313,1661,972,697,1928,1761,1131,781,2291,1639,950,675,True,False
437061,DOOMSTER,RedViper,adirath,FraGStaR,addu,arjya13,Saracen,JustKiddinG,2300,1893,746,684,1752,1674,1122,985,2313,1906,759,697,1739,1661,1109,972,False,True
437055,DOOMSTER,addu,JustKiddinG,adirath,RedViper,arjya13,Charith,motava,2301,1753,986,747,1892,1673,1223,988,2300,1752,985,746,1893,1674,1224,989,True,False
437037,noobnoob,InactivePlayer,Aragorn,FraGStaR,arjya13,Charith,Saracen,ABHI,1678,1500,763,669,1688,1238,1137,518,1693,1515,778,684,1673,1223,1122,503,True,False
437016,InactivePlayer,Saracen,JustKiddinG,adirath,arjya13,Charith,Aragorn,ABHI,1486,1123,972,733,1702,1252,777,532,1500,1137,986,747,1688,1238,763,518,True,False
436990,RedViper,Avenger,MODI,CHICKEN,addu,noobnoob,FraGStaR,TRush,1875,1081,1042,819,1770,1695,686,681,1892,1098,1059,836,1753,1678,669,664,False,True
436987,arjya13,Charith,Aragorn,ABHI,InactivePlayer,Saracen,JustKiddinG,Blitz,1688,1238,763,518,1500,1137,986,529,1702,1252,777,532,1486,1123,972,515,False,True
436969,addu,dopefish,adirath,TRush,Thiru,MODI,CHICKEN,Alexander8507,1752,1243,715,663,1735,1060,837,798,1770,1261,733,681,1717,1042,819,774,False,True
436970,arjya13,Saracen,JustKiddinG,Aragorn,InactivePlayer,Charith,Avenger,FraGStaR,1668,1117,966,743,1520,1258,1101,706,1688,1137,986,763,1500,1238,1081,686,False,True
436955,arjya13,Saracen,JustKiddinG,Blitz,InactivePlayer,Avenger,Aragorn,FraGStaR,1656,1105,954,517,1532,1113,755,718,1668,1117,966,529,1520,1101,743,706,False,True
436919,arjya13,dopefish,Aragorn,TRush,Royal,Saracen,CrazyGuY,adirath,1639,1226,738,646,1382,1122,1029,732,1656,1243,755,663,1365,1105,1012,715,False,True
436475,Saracen,MODI,JustKiddinG,adirath,arjya13,Alexander8507,newisyou,ABHI,1108,1046,940,718,1653,817,762,532,1122,1060,954,732,1639,798,748,518,True,False
436448,arjya13,Tni-ne-Kia,keysersoze,TRush,Saracen,MODI,JustKiddinG,newisyou,1638,1033,643,631,1123,1061,955,777,1653,1048,658,646,1108,1046,940,762,False,True
436403,RedViper,arjya13,TRush,ABHI,addu,ddk,JustKiddinG,keysersoze,1857,1620,613,514,1770,1240,973,661,1875,1638,631,532,1752,1222,955,643,False,True
436412,Saracen,MODI,Tni-ne-Kia,Oldman0007,CHICKEN,Alexander8507,newisyou,adirath,1111,1049,1021,116,849,834,789,730,1123,1061,1033,132,837,817,777,718,True,False
436370,Saracen,MODI,Tni-ne-Kia,Oldman0007,CHICKEN,Alexander8507,newisyou,adirath,1093,1031,1003,91,867,862,807,748,1111,1049,1021,116,849,834,789,730,True,False
436347,RedViper,ddk,keysersoze,TRush,addu,arjya13,Blitz,ABHI,1828,1211,632,584,1799,1649,546,543,1857,1240,661,613,1770,1620,517,514,False,True
436341,CHICKEN,Alexander8507,newisyou,adirath,Saracen,MODI,Tni-ne-Kia,Oldman0007,846,828,786,727,1114,1052,1024,121,867,862,807,748,1093,1031,1003,91,True,False
436319,arjya13,PeppaPig,ddk,TRush,RedViper,addu,Blitz,ABHI,1631,1356,1193,566,1846,1817,564,561,1649,1374,1211,584,1828,1799,546,543,False,True
436296,InactivePlayer,Saracen,Alexander8507,ABHI,PeppaPig,Tni-ne-Kia,newisyou,adirath,1516,1098,800,545,1372,1040,802,743,1532,1114,828,561,1356,1024,786,727,False,True
435654,addu,Avenger,Tni-ne-Kia,TRush,noobnoob,Saracen,MODI,Blitz,1801,1097,1024,550,1711,1114,1068,580,1817,1113,1040,566,1695,1098,1052,564,False,True
435631,noobnoob,Saracen,MODI,Tni-ne-Kia,addu,Charith,Avenger,TRush,1699,1102,1056,1012,1813,1270,1109,562,1711,1114,1068,1024,1801,1258,1097,550,False,True
434597,addu,arjya13,Saracen,TRush,RedViper,Sargun,Tni-ne-Kia,adirath,1797,1615,1086,546,1862,1388,1028,759,1813,1631,1102,562,1846,1372,1012,743,True,False
434580,RedViper,arjya13,Saracen,TRush,addu,Sargun,Tni-ne-Kia,adirath,1846,1599,1070,530,1813,1404,1044,775,1862,1615,1086,546,1797,1388,1028,759,True,False
434551,addu,Sargun,Royal,TRush,RedViper,Saracen,Tni-ne-Kia,adirath,1798,1389,1367,270,1861,1085,1059,790,1813,1404,1382,285,1846,1070,1044,775,False,True
434522,Sargun,MODI,CrazyGuY,adirath,arjya13,God livi,Tni-ne-Kia,TRush,1374,1041,1014,775,1614,1212,1074,285,1389,1056,1029,790,1599,1197,1059,270,False,True
434501,RedViper,God livi,Saracen,MODI,DOOMSTER,arjya13,CHICKEN,TRush,1846,1197,1070,1026,2316,1629,861,300,1861,1212,1085,1041,2301,1614,846,285,False,True
434478,Tni-ne-Kia,Saracen,CrazyGuY,CHICKEN,RedViper,THUNDER,adirath,Oldman0007,1064,1060,1004,851,1856,1050,785,136,1074,1070,1014,861,1846,1011,775,121,False,True
434010,Bomberman7991,God livi,Tni-ne-Kia,Saracen,addu,arjya13,CrazyGuY,adirath,1876,1173,1040,1036,1822,1653,1028,809,1900,1197,1064,1060,1798,1629,1004,785,True,False
433976,addu,arjya13,CrazyGuY,adirath,Bomberman7991,God livi,Saracen,MODI,1810,1641,1016,797,1888,1185,1048,1038,1822,1653,1028,809,1876,1173,1036,1026,False,True
433957,TheHappyBoar,God livi,MODI,CHICKEN,addu,arjya13,adirath,Oldman0007,1437,1171,1024,837,1824,1655,811,158,1487,1185,1038,851,1810,1641,797,136,True,False
433926,nemes1s,God livi,Saracen,Tni-ne-Kia,arjya13,Sargun,CHICKEN,Blitz,1300,1155,1032,1024,1671,1390,853,596,1316,1171,1048,1040,1655,1374,837,580,False,True
433888,arjya13,TheHappyBoar,MODI,Oldman0007,God livi,Saracen,CrazyGuY,adirath,1662,1400,1015,143,1164,1041,1025,820,1671,1437,1024,158,1155,1032,1016,811,False,True
433496,RedViper,noobnoob,Fish Curry,adirath,Deadkorpse,arjya13,Sargun,JustKiddinG,1839,1682,1459,803,1732,1679,1407,990,1856,1699,1476,820,1715,1662,1390,973,True,False
433480,RedViper,Deadkorpse,Fish Curry,JustKiddinG,noobnoob,arjya13,Sargun,KhalDrogo,1841,1734,1461,992,1680,1677,1405,1226,1839,1732,1459,990,1682,1679,1407,1228,True,False
433445,noobnoob,arjya13,Saracen,JustKiddinG,RedViper,Sargun,KhalDrogo,adirath,1663,1660,1024,975,1858,1422,1243,820,1680,1677,1041,992,1841,1405,1226,803,False,True
433406,RedViper,Sargun,JustKiddinG,newisyou,arjya13,God livi,Saracen,MODI,1845,1409,962,789,1673,1177,1037,1028,1858,1422,975,802,1660,1164,1024,1015,True,False
433386,MODI,Tni-ne-Kia,JustKiddinG,newisyou,God livi,Saracen,adirath,Blitz,1014,1010,948,775,1191,1051,834,610,1028,1024,962,789,1177,1037,820,596,False,True
433360,DOOMSTER,JustKiddinG,adirath,newisyou,dopefish,God livi,Saracen,Tni-ne-Kia,2311,943,829,770,1231,1196,1056,1015,2316,948,834,775,1226,1191,1051,1010,False,True
433338,RedViper,arjya13,JustKiddinG,adirath,DOOMSTER,God livi,Tni-ne-Kia,keysersoze,1829,1657,927,813,2327,1212,1031,648,1845,1673,943,829,2311,1196,1015,632,False,True
433310,DOOMSTER,Tni-ne-Kia,JustKiddinG,,RedViper,arjya13,adirath,,2297,1001,897,,1859,1687,843,,2327,1031,927,,1829,1657,813,,True,False
432789,addu,noobnoob,Tni-ne-Kia,pHANTOM,RedViper,ddk,Saracen,MODI,1812,1651,989,810,1871,1205,1068,1026,1824,1663,1001,824,1859,1193,1056,1014,True,False
432750,RedViper,noobnoob,Sargun,newisyou,addu,Deadkorpse,Saracen,MODI,1850,1630,1388,749,1833,1755,1089,1047,1871,1651,1409,770,1812,1734,1068,1026,False,True
432717,arjya13,Sargun,Saracen,CHICKEN,addu,ddk,MODI,pHANTOM,1670,1371,1072,836,1850,1222,1064,829,1687,1388,1089,853,1833,1205,1047,810,True,False
432693,addu,arjya13,newisyou,Blitz,RedViper,Sargun,God livi,Oldman0007,1842,1662,741,602,1858,1379,1220,156,1850,1670,749,610,1850,1371,1212,143,True,False
432660,arjya13,Saracen,MODI,newisyou,Sargun,ddk,God livi,Daddy,1648,1058,1050,727,1393,1236,1234,559,1662,1072,1064,741,1379,1222,1220,545,True,False
432623,PeppaPig,God livi,Saracen,newisyou,Sargun,ddk,MODI,Daddy,1358,1220,1044,713,1407,1250,1064,573,1372,1234,1058,727,1393,1236,1050,559,False,True
432108,RedViper,arjya13,Tni-ne-Kia,aditya rathore,addu,Deadkorpse,Saracen,ABHI,1841,1631,972,826,1859,1772,1061,590,1858,1648,989,843,1842,1755,1044,573,True,False
432087,addu,arjya13,Tni-ne-Kia,ABHI,RedViper,Charith,Saracen,newisyou,1845,1617,958,576,1855,1284,1075,727,1859,1631,972,590,1841,1270,1061,713,False,True
432048,Deadkorpse,noobnoob,Saracen,MODI,addu,InactivePlayer,Charith,newisyou,1758,1616,1061,1050,1859,1530,1298,741,1772,1630,1075,1064,1845,1516,1284,727,True,False
432038,RedViper,Sargun,Tni-ne-Kia,newisyou,addu,InactivePlayer,aditya rathore,ABHI,1842,1394,945,728,1872,1543,839,589,1855,1407,958,741,1859,1530,826,576,True,False
431997,Deadkorpse,Sargun,Tni-ne-Kia,Blitz,RedViper,Saracen,MODI,ABHI,1743,1379,930,587,1857,1076,1065,604,1758,1394,945,602,1842,1061,1050,589,False,True
431974,God livi,MODI,CrazyGuY,newisyou,Sargun,dopefish,Saracen,Oldman0007,1207,1052,1012,715,1392,1244,1089,179,1220,1065,1025,728,1379,1231,1076,156,False,True
431949,RedViper,Deadkorpse,aditya rathore,newisyou,noobnoob,God livi,Saracen,MODI,1844,1730,826,702,1629,1220,1102,1065,1857,1743,839,715,1616,1207,1089,1052,False,True
431927,RedViper,dopefish,Chacha,Oldman0007,Deadkorpse,MODI,aditya rathore,newisyou,1824,1224,1106,140,1750,1085,846,722,1844,1244,1126,179,1730,1065,826,702,False,True
431538,addu,God livi,motava,Tni-ne-Kia,Deadkorpse,InactivePlayer,aditya rathore,newisyou,1857,1205,971,915,1765,1558,861,737,1872,1220,988,930,1750,1543,846,722,False,True
431513,addu,Tni-ne-Kia,aditya rathore,CHICKEN,Sargun,God livi,Saracen,newisyou,1834,892,838,813,1415,1228,1125,760,1857,915,861,836,1392,1205,1102,737,False,True
431496,RedViper,Royal,MODI,newisyou,addu,God livi,motava,Tni-ne-Kia,1807,1349,1068,743,1851,1245,991,909,1824,1367,1085,760,1834,1228,971,892,False,True
431473,God livi,KhalDrogo,Saracen,CHICKEN,RedViper,MODI,newisyou,FraGStaR,1227,1225,1107,795,1825,1086,761,736,1245,1243,1125,813,1807,1068,743,718,False,True
431459,addu,God livi,Blitz,Oldman0007,Saracen,MODI,newisyou,FraGStaR,1834,1210,570,103,1124,1103,778,753,1851,1227,587,140,1107,1086,761,736,True,False
430952,addu,God livi,MODI,Tni-ne-Kia,arjya13,Sargun,Saracen,newisyou,1818,1194,1087,893,1633,1431,1140,794,1834,1210,1103,909,1617,1415,1124,778,False,True
430923,addu,God livi,Tni-ne-Kia,aditya rathore,arjya13,Saracen,MODI,newisyou,1800,1176,875,820,1651,1158,1105,812,1818,1194,893,838,1633,1140,1087,794,True,False
430900,God livi,Saracen,MODI,newisyou,addu,Tni-ne-Kia,aditya rathore,ABHI,1161,1143,1090,797,1815,890,835,619,1176,1158,1105,812,1800,875,820,604,True,False
430883,Charith,CrazyGuY,Tni-ne-Kia,newisyou,God livi,Saracen,aditya rathore,FraGStaR,1281,995,873,780,1178,1160,852,770,1298,1012,890,797,1161,1143,835,753,False,True
430864,Charith,Saracen,aditya rathore,FraGStaR,God livi,Avenger,Tni-ne-Kia,newisyou,1265,1144,836,754,1194,1125,889,796,1281,1160,852,770,1178,1109,873,780,False,True
430849,God livi,Saracen,Avenger,aditya rathore,Royal,Charith,newisyou,FraGStaR,1178,1128,1109,820,1367,1281,812,770,1194,1144,1125,836,1349,1265,796,754,True,False
430813,DOOMSTER,BoseDK,aditya rathore,newisyou,RedViper,sultan2384,Saracen,FraGStaR,2281,1572,804,796,1841,1690,1144,786,2297,1588,820,812,1825,1674,1128,770,False,True
430396,addu,CrazyGuY,JustKiddinG,ABHI,Sargun,God livi,aditya rathore,newisyou,1798,978,880,602,1448,1195,821,813,1815,995,897,619,1431,1178,804,796,False,True
430372,Sargun,God livi,JustKiddinG,FraGStaR,addu,CrazyGuY,CHICKEN,ABHI,1433,1180,865,771,1813,993,810,617,1448,1195,880,786,1798,978,795,602,True,False
430348,Sargun,God livi,Saracen,CHICKEN,addu,Tni-ne-Kia,aditya rathore,newisyou,1423,1170,1134,800,1823,899,831,823,1433,1180,1144,810,1813,889,821,813,False,True
430321,addu,CrazyGuY,newisyou,FraGStaR,God livi,Saracen,MODI,Tni-ne-Kia,1806,976,806,754,1187,1151,1107,916,1823,993,823,771,1170,1134,1090,899,True,False
430298,God livi,Saracen,Tni-ne-Kia,newisyou,Charith,MODI,CHICKEN,FraGStaR,1171,1135,900,790,1297,1123,816,770,1187,1151,916,806,1281,1107,800,754,False,True
429807,addu,sultan2384,motava,aditya rathore,Deadkorpse,Sargun,Saracen,JustKiddinG,1790,1674,971,815,1781,1439,1151,881,1806,1690,991,831,1765,1423,1135,865,False,True
429796,addu,Sargun,Saracen,JustKiddinG,sultan2384,Charith,ddk,Tni-ne-Kia,1774,1423,1135,865,1690,1313,1266,916,1790,1439,1151,881,1674,1297,1250,900,False,True
429755,Deadkorpse,sultan2384,MODI,newisyou,addu,Charith,ddk,aditya rathore,1770,1679,1112,779,1785,1324,1277,826,1781,1690,1123,790,1774,1313,1266,815,False,True
429752,Sargun,KhalDrogo,Tni-ne-Kia,JustKiddinG,DOOMSTER,Saracen,CHICKEN,Oldman0007,1404,1206,897,846,2300,1154,835,148,1423,1225,916,865,2281,1135,816,103,True,False
429734,addu,sultan2384,ddk,newisyou,DOOMSTER,Saracen,MODI,aditya rathore,1769,1663,1261,763,2316,1170,1128,842,1785,1679,1277,779,2300,1154,1112,826,False,True
429706,sultan2384,noobnoob,Saracen,newisyou,AgentP,ddk,Tni-ne-Kia,JustKiddinG,1651,1617,1158,751,2046,1273,909,858,1663,1629,1170,763,2034,1261,897,846,True,False
429269,Deadkorpse,ddk,Saracen,FraGStaR,addu,Sargun,JustKiddinG,newisyou,1757,1260,1145,757,1782,1417,871,764,1770,1273,1158,770,1769,1404,858,751,False,True
429265,addu,ddk,Saracen,FraGStaR,Deadkorpse,Sargun,JustKiddinG,newisyou,1766,1244,1129,741,1773,1433,887,780,1782,1260,1145,757,1757,1417,871,764,False,True
429201,Sargun,ddk,aditya rathore,CHICKEN,Deadkorpse,MODI,newisyou,TRush,1407,1218,816,809,1799,1154,806,706,1433,1244,842,835,1773,1128,780,680,True,False
429185,addu,sultan2384,Saracen,CHICKEN,Deadkorpse,Sargun,MODI,newisyou,1753,1638,1116,796,1812,1420,1167,819,1766,1651,1129,809,1799,1407,1154,806,False,True
429163,sultan2384,Sargun,aditya rathore,FraGStaR,addu,Saracen,newisyou,CHICKEN,1622,1404,800,725,1769,1132,835,812,1638,1420,816,741,1753,1116,819,796,False,True
429147,Deadkorpse,Saracen,CrazyGuY,motava,addu,Royal,newisyou,aditya rathore,1795,1115,959,950,1786,1387,852,817,1812,1132,976,971,1769,1367,835,800,False,True
428795,addu,Sargun,Aragorn,ABHI,InactivePlayer,MODI,JustKiddinG,Alexander8507,1770,1388,722,601,1574,1183,903,831,1786,1404,738,617,1558,1167,887,800,True,False
428759,Sargun,MODI,CrazyGuY,Aragorn,InactivePlayer,JustKiddinG,Alexander8507,aditya rathore,1371,1166,942,705,1591,920,865,834,1388,1183,959,722,1574,903,831,817,False,True
428721,Charith,MODI,FraGStaR,Oldman0007,CrazyGuY,JustKiddinG,Aragorn,ABHI,1311,1153,712,114,955,933,718,614,1324,1166,725,148,942,920,705,601,True,False
428688,InactivePlayer,MODI,Alexander8507,ABHI,Charith,dopefish,aditya rathore,TRush,1576,1138,831,599,1326,1239,849,721,1591,1153,865,614,1311,1224,834,706,True,False
428658,addu,Sargun,Aragorn,ABHI,Deadkorpse,Saracen,TRush,FraGStaR,1753,1354,701,582,1812,1132,738,729,1770,1371,718,599,1795,1115,721,712,False,True
428643,Saracen,FraGStaR,Aragorn,ABHI,Sargun,CHICKEN,TRush,Oldman0007,1115,712,684,565,1371,829,755,163,1132,729,701,582,1354,812,738,114,True,False
428620,Deadkorpse,Charith,Saracen,TRush,addu,Sargun,motava,CHICKEN,1794,1308,1097,737,1771,1389,974,847,1812,1326,1115,755,1753,1371,950,829,False,True
428158,Deadkorpse,JustKiddinG,ABHI,,Sargun,CrazyGuY,aditya rathore,,1774,913,545,,1409,975,869,,1794,933,565,,1389,955,849,,True,False
428116,addu,Charith,MODI,Saracen,Deadkorpse,Sargun,Dranzer13,JustKiddinG,1756,1293,1123,1082,1789,1424,1091,928,1771,1308,1138,1097,1774,1409,1076,913,False,True
428082,BEEF,CHICKEN,TRush,ABHI,Tni-ne-Kia,newisyou,FraGStaR,Blitz,1053,832,722,530,924,867,727,585,1068,847,737,545,909,852,712,570,True,False
428094,InactivePlayer,Charith,Saracen,aditya rathore,addu,MODI,Dranzer13,Aragorn,1562,1279,1068,855,1770,1137,1105,698,1576,1293,1082,869,1756,1123,1091,684,True,False
428079,addu,Dranzer13,Saracen,aditya rathore,InactivePlayer,Charith,MODI,Aragorn,1753,1088,1051,838,1579,1296,1154,715,1770,1105,1068,855,1562,1279,1137,698,True,False
428059,motava,Tni-ne-Kia,CHICKEN,Blitz,BEEF,newisyou,FraGStaR,ABHI,952,909,817,570,1068,882,742,545,974,924,832,585,1053,867,727,530,True,False
428053,InactivePlayer,Charith,Saracen,Aragorn,addu,MODI,aditya rathore,TRush,1565,1282,1037,701,1767,1168,852,736,1579,1296,1051,715,1753,1154,838,722,True,False
428025,addu,dopefish,Tni-ne-Kia,Aragorn,InactivePlayer,MODI,Saracen,TRush,1750,1222,892,684,1582,1185,1054,753,1767,1239,909,701,1565,1168,1037,736,True,False
428001,KhalDrogo,newisyou,TRush,Aragorn,MODI,aditya rathore,CHICKEN,ABHI,1190,866,737,668,1201,868,833,561,1206,882,753,684,1185,852,817,545,False,True
427988,MODI,Saracen,newisyou,CHICKEN,Deadkorpse,FraGStaR,TRush,Aragorn,1177,1030,842,809,1813,766,761,692,1201,1054,866,833,1789,742,737,668,False,True
427969,addu,MODI,newisyou,Aragorn,Deadkorpse,Saracen,FraGStaR,TRush,1732,1159,824,674,1831,1048,784,779,1750,1177,842,692,1813,1030,766,761,False,True
427608,Sargun,Charith,CrazyGuY,aditya rathore,arjya13,Saracen,Tni-ne-Kia,newisyou,1409,1267,960,853,1666,1063,907,839,1424,1282,975,868,1651,1048,892,824,False,True
427572,Thiru,sultan2384,Dranzer13,newisyou,arjya13,Sargun,MODI,Tni-ne-Kia,1720,1607,1073,824,1681,1424,1174,922,1735,1622,1088,839,1666,1409,1159,907,False,True
427546,InactivePlayer,Charith,CrazyGuY,FraGStaR,sultan2384,Saracen,motava,CHICKEN,1568,1253,946,770,1621,1077,974,823,1582,1267,960,784,1607,1063,952,809,True,False
427527,Thiru,Sargun,newisyou,Blitz,addu,MODI,Tni-ne-Kia,ABHI,1705,1409,809,555,1747,1189,937,576,1720,1424,824,570,1732,1174,922,561,True,False
427528,Deadkorpse,Saracen,motava,CrazyGuY,sultan2384,InactivePlayer,CHICKEN,FraGStaR,1810,1056,938,925,1642,1589,844,791,1831,1077,974,946,1621,1568,823,770,False,True
427508,addu,Sargun,Tni-ne-Kia,ABHI,Thiru,MODI,CHICKEN,newisyou,1730,1392,920,559,1722,1206,861,826,1747,1409,937,576,1705,1189,844,809,True,False
427480,sultan2384,Sargun,MODI,Saracen,AgentP,Thiru,newisyou,ABHI,1627,1377,1191,1041,2061,1737,841,574,1642,1392,1206,1056,2046,1722,826,559,False,True
427125,addu,MODI,Tni-ne-Kia,aditya rathore,arjya13,God livi,Saracen,Aragorn,1714,1175,904,837,1697,1187,1057,690,1730,1191,920,853,1681,1171,1041,674,False,True
427107,addu,Sargun,God livi,Aragorn,arjya13,MODI,Saracen,Tni-ne-Kia,1699,1362,1172,675,1712,1190,1072,919,1714,1377,1187,690,1697,1175,1057,904,False,True
427084,addu,Sargun,Saracen,newisyou,arjya13,Charith,KhalDrogo,Aragorn,1684,1347,1057,826,1727,1268,1205,690,1699,1362,1072,841,1712,1253,1190,675,False,True
427060,addu,Saracen,aditya rathore,Aragorn,Sargun,MODI,newisyou,TRush,1668,1041,821,674,1363,1206,842,795,1684,1057,837,690,1347,1190,826,779,False,True
427033,addu,newisyou,TRush,ABHI,MODI,Saracen,aditya rathore,Aragorn,1652,826,779,558,1222,1057,837,690,1668,842,795,574,1206,1041,821,674,True,False
427013,Saracen,aditya rathore,Aragorn,ABHI,MODI,newisyou,TRush,Oldman0007,1042,822,675,543,1237,841,794,214,1057,837,690,558,1222,826,779,163,False,True
426758,addu,InactivePlayer,JustKiddinG,FraGStaR,Thiru,Sargun,Tni-ne-Kia,aditya rathore,1635,1572,911,774,1754,1380,936,839,1652,1589,928,791,1737,1363,919,822,True,False
